station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
WEST VANCOUVER AUT,2025-12-24 08:30:00-08:00,0.88,3.48,3.26,98.0,1.02,2.21
WEST VANCOUVER AUT,2025-12-24 08:40:00-08:00,1.12,3.49,3.25,98.0,0.9,2.22
WEST VANCOUVER AUT,2025-12-24 08:50:00-08:00,0.89,3.56,3.31,98.0,0.68,2.31
WEST VANCOUVER AUT,2025-12-24 09:00:00-08:00,1.15,3.59,3.38,98.45,0.64,2.36
WEST VANCOUVER AUT,2025-12-24 09:10:00-08:00,0.31,3.58,3.35,98.0,0.7,2.34
WEST VANCOUVER AUT,2025-12-24 09:20:00-08:00,0.89,3.47,3.22,98.0,0.6,2.19
WEST VANCOUVER AUT,2025-12-24 09:30:00-08:00,1.05,3.3,3.05,98.0,0.8,1.97
WEST VANCOUVER AUT,2025-12-24 09:40:00-08:00,1.03,3.14,2.83,98.0,1.0,1.74
WEST VANCOUVER AUT,2025-12-24 09:50:00-08:00,0.57,3.16,2.86,98.0,1.16,1.77
WEST VANCOUVER AUT,2025-12-24 10:00:00-08:00,0.95,3.18,2.94,98.0,1.16,1.82
WEST VANCOUVER AUT,2025-12-24 10:10:00-08:00,0.94,3.16,2.93,98.0,1.0,1.79
WEST VANCOUVER AUT,2025-12-24 10:20:00-08:00,1.14,3.25,3.05,99.0,1.08,1.92
WEST VANCOUVER AUT,2025-12-24 10:30:00-08:00,0.93,3.36,3.19,99.0,1.0,2.07
WEST VANCOUVER AUT,2025-12-24 10:40:00-08:00,0.31,3.49,3.34,99.0,0.9,2.25
WEST VANCOUVER AUT,2025-12-24 10:50:00-08:00,0.02,3.53,3.4,99.0,0.9,2.31
WEST VANCOUVER AUT,2025-12-24 11:00:00-08:00,0.65,3.52,3.38,99.0,0.82,2.29
WEST VANCOUVER AUT,2025-12-24 11:10:00-08:00,0.37,3.29,3.12,99.0,1.02,1.98
WEST VANCOUVER AUT,2025-12-24 11:20:00-08:00,0.47,3.33,3.13,99.0,1.12,2.02
WEST VANCOUVER AUT,2025-12-24 11:30:00-08:00,0.45,3.29,3.12,99.0,1.04,1.98
WEST VANCOUVER AUT,2025-12-24 11:40:00-08:00,0.9,3.27,3.13,99.0,0.9,1.96
WEST VANCOUVER AUT,2025-12-24 11:50:00-08:00,0.72,3.35,3.18,99.0,0.6,2.06
WEST VANCOUVER AUT,2025-12-24 12:00:00-08:00,0.63,3.3,3.16,99.0,0.69,2.0
WEST VANCOUVER AUT,2025-12-24 12:10:00-08:00,0.76,3.33,3.19,99.0,0.58,2.04
WEST VANCOUVER AUT,2025-12-24 12:20:00-08:00,1.57,3.47,3.34,99.0,0.42,2.23
WEST VANCOUVER AUT,2025-12-24 12:30:00-08:00,1.52,3.52,3.4,99.0,0.48,2.3
WEST VANCOUVER AUT,2025-12-24 12:40:00-08:00,1.34,3.48,3.37,99.0,0.48,2.25
WEST VANCOUVER AUT,2025-12-24 12:50:00-08:00,1.09,3.39,3.24,99.0,0.9,2.12
WEST VANCOUVER AUT,2025-12-24 13:00:00-08:00,0.52,3.43,3.26,99.0,0.96,2.16
WEST VANCOUVER AUT,2025-12-24 13:10:00-08:00,0.31,3.44,3.3,99.0,1.0,2.19
WEST VANCOUVER AUT,2025-12-24 13:20:00-08:00,0.48,3.29,3.19,99.0,1.0,2.0
WEST VANCOUVER AUT,2025-12-24 13:30:00-08:00,0.71,3.13,2.98,99.0,1.0,1.78
WEST VANCOUVER AUT,2025-12-24 13:40:00-08:00,1.16,2.89,2.75,99.0,1.14,1.47
WEST VANCOUVER AUT,2025-12-24 13:50:00-08:00,1.92,2.53,2.31,98.5,1.2,0.98
WEST VANCOUVER AUT,2025-12-24 14:00:00-08:00,1.22,2.46,2.25,98.18,1.33,0.9
WEST VANCOUVER AUT,2025-12-24 14:10:00-08:00,0.61,2.58,2.37,99.0,1.2,1.05
WEST VANCOUVER AUT,2025-12-24 14:20:00-08:00,0.53,2.81,2.64,99.0,1.36,1.36
WEST VANCOUVER AUT,2025-12-24 14:30:00-08:00,0.77,2.99,2.87,99.0,1.2,1.61
WEST VANCOUVER AUT,2025-12-24 14:40:00-08:00,0.66,3.12,2.98,99.0,0.98,1.77
WEST VANCOUVER AUT,2025-12-24 14:50:00-08:00,0.49,3.38,3.27,99.0,0.5,2.12
WEST VANCOUVER AUT,2025-12-24 15:00:00-08:00,0.75,3.02,2.88,99.0,0.2,1.64
WEST VANCOUVER AUT,2025-12-24 15:10:00-08:00,0.52,2.82,2.69,99.0,0.2,1.38
WEST VANCOUVER AUT,2025-12-24 15:20:00-08:00,1.16,2.91,2.76,99.0,0.02,1.49
WEST VANCOUVER AUT,2025-12-24 15:30:00-08:00,2.14,2.85,2.73,99.0,0.12,1.43
WEST VANCOUVER AUT,2025-12-24 15:40:00-08:00,1.32,2.93,2.8,99.0,0.2,1.53
WEST VANCOUVER AUT,2025-12-24 15:50:00-08:00,0.81,2.94,2.81,99.0,0.2,1.54
WEST VANCOUVER AUT,2025-12-24 16:00:00-08:00,1.05,2.98,2.88,99.0,0.2,1.6
WEST VANCOUVER AUT,2025-12-24 16:10:00-08:00,0.58,3.02,2.91,99.0,0.2,1.65
WEST VANCOUVER AUT,2025-12-24 16:20:00-08:00,0.17,3.0,2.9,99.0,0.2,1.63
WEST VANCOUVER AUT,2025-12-24 16:30:00-08:00,0.44,3.0,2.9,99.0,0.08,1.63
WEST VANCOUVER AUT,2025-12-24 16:40:00-08:00,0.37,3.05,2.96,99.0,0.0,1.69
WEST VANCOUVER AUT,2025-12-24 16:50:00-08:00,0.39,3.05,2.99,99.0,0.0,1.7
WEST VANCOUVER AUT,2025-12-24 17:00:00-08:00,0.29,3.1,3.03,99.0,0.0,1.76
WEST VANCOUVER AUT,2025-12-24 17:10:00-08:00,0.83,3.21,3.12,99.0,0.16,1.9
WEST VANCOUVER AUT,2025-12-24 17:20:00-08:00,3.18,3.4,3.33,99.4,0.2,2.15
WEST VANCOUVER AUT,2025-12-24 17:30:00-08:00,3.32,3.49,3.43,100.0,0.2,2.28
WEST VANCOUVER AUT,2025-12-24 17:40:00-08:00,3.72,3.5,3.4,99.2,0.2,2.28
WEST VANCOUVER AUT,2025-12-24 17:50:00-08:00,2.72,3.5,3.4,99.0,0.2,2.28
WEST VANCOUVER AUT,2025-12-24 18:00:00-08:00,2.91,3.5,3.4,99.0,0.2,2.28
WEST VANCOUVER AUT,2025-12-24 18:10:00-08:00,3.22,3.61,3.41,99.0,0.04,2.39
WEST VANCOUVER AUT,2025-12-24 18:20:00-08:00,3.17,3.68,3.52,99.0,0.0,2.49
WEST VANCOUVER AUT,2025-12-24 18:30:00-08:00,3.2,3.7,3.58,99.0,0.0,2.53
WEST VANCOUVER AUT,2025-12-24 18:40:00-08:00,3.01,3.74,3.57,99.0,0.0,2.57
WEST VANCOUVER AUT,2025-12-24 18:50:00-08:00,2.44,3.71,3.6,99.0,0.0,2.55
WEST VANCOUVER AUT,2025-12-24 19:00:00-08:00,1.7,3.77,3.62,99.0,0.0,2.61
WEST VANCOUVER AUT,2025-12-24 19:10:00-08:00,1.71,3.72,3.61,99.0,0.0,2.56
WEST VANCOUVER AUT,2025-12-24 19:20:00-08:00,2.09,3.69,3.52,99.0,0.0,2.5
WEST VANCOUVER AUT,2025-12-24 19:30:00-08:00,2.11,3.63,3.5,99.0,0.0,2.44
WEST VANCOUVER AUT,2025-12-24 19:40:00-08:00,1.98,3.66,3.54,99.0,0.0,2.48
WEST VANCOUVER AUT,2025-12-24 19:50:00-08:00,2.25,3.63,3.52,99.0,0.0,2.44
WEST VANCOUVER AUT,2025-12-24 20:00:00-08:00,2.64,3.48,3.34,99.0,0.0,2.24
WEST VANCOUVER AUT,2025-12-24 20:10:00-08:00,2.24,3.26,3.08,99.0,0.0,1.94
WEST VANCOUVER AUT,2025-12-24 20:20:00-08:00,2.31,3.07,2.92,99.0,0.0,1.7
WEST VANCOUVER AUT,2025-12-24 20:30:00-08:00,2.39,2.88,2.7,99.0,0.0,1.45
WEST VANCOUVER AUT,2025-12-24 20:40:00-08:00,2.65,2.73,2.56,99.0,0.0,1.26
WEST VANCOUVER AUT,2025-12-24 20:50:00-08:00,3.47,2.62,2.46,99.0,0.0,1.12
WEST VANCOUVER AUT,2025-12-24 21:00:00-08:00,2.96,2.6,2.42,99.0,0.0,1.08
WEST VANCOUVER AUT,2025-12-24 21:10:00-08:00,2.57,2.49,2.36,99.0,0.0,0.96
WEST VANCOUVER AUT,2025-12-24 21:20:00-08:00,2.09,2.41,2.27,99.0,0.0,0.85
WEST VANCOUVER AUT,2025-12-24 21:30:00-08:00,2.63,2.47,2.32,99.0,0.0,0.93
WEST VANCOUVER AUT,2025-12-24 21:40:00-08:00,2.35,2.37,2.21,99.0,0.0,0.79
WEST VANCOUVER AUT,2025-12-24 21:50:00-08:00,2.31,2.31,2.16,99.0,0.0,0.72
WEST VANCOUVER AUT,2025-12-24 22:00:00-08:00,2.55,2.31,2.2,99.0,0.0,0.73
WEST VANCOUVER AUT,2025-12-24 22:10:00-08:00,3.92,2.36,2.22,99.0,0.0,0.79
WEST VANCOUVER AUT,2025-12-24 22:20:00-08:00,3.16,2.25,2.09,99.0,0.0,0.64
WEST VANCOUVER AUT,2025-12-24 22:30:00-08:00,3.25,2.23,2.06,99.0,0.0,0.61
WEST VANCOUVER AUT,2025-12-24 22:40:00-08:00,3.03,2.11,1.94,99.0,0.0,0.46
WEST VANCOUVER AUT,2025-12-24 22:50:00-08:00,3.1,2.08,1.88,99.0,0.0,0.41
WEST VANCOUVER AUT,2025-12-24 23:00:00-08:00,3.4,2.05,1.85,99.0,0.0,0.37
WEST VANCOUVER AUT,2025-12-24 23:10:00-08:00,3.31,2.01,1.81,99.0,0.0,0.32
WEST VANCOUVER AUT,2025-12-24 23:20:00-08:00,2.93,2.05,1.83,98.3,0.0,0.37
WEST VANCOUVER AUT,2025-12-24 23:30:00-08:00,1.67,1.92,1.7,98.0,0.0,0.2
WEST VANCOUVER AUT,2025-12-24 23:40:00-08:00,2.15,1.95,1.75,98.4,0.0,0.25
WEST VANCOUVER AUT,2025-12-24 23:50:00-08:00,2.34,1.8,1.57,98.0,0.0,0.05
WEST VANCOUVER AUT,2025-12-25 00:00:00-08:00,2.57,1.81,1.62,98.69,0.0,0.07
WEST VANCOUVER AUT,2025-12-25 00:10:00-08:00,1.83,1.71,1.52,99.0,0.0,-0.06
WEST VANCOUVER AUT,2025-12-25 00:20:00-08:00,0.89,1.52,1.32,99.0,0.1,-0.3
WEST VANCOUVER AUT,2025-12-25 00:30:00-08:00,1.84,1.52,1.33,99.0,0.2,-0.3
WEST VANCOUVER AUT,2025-12-25 00:40:00-08:00,2.52,1.69,1.57,99.0,0.2,-0.06
WEST VANCOUVER AUT,2025-12-25 00:50:00-08:00,3.27,1.71,1.56,99.0,0.2,-0.05
WEST VANCOUVER AUT,2025-12-25 01:00:00-08:00,0.95,1.5,1.35,99.0,0.2,-0.31
WEST VANCOUVER AUT,2025-12-25 01:10:00-08:00,1.54,1.56,1.4,99.0,0.2,-0.24
WEST VANCOUVER AUT,2025-12-25 01:20:00-08:00,1.8,1.51,1.35,99.0,0.1,-0.3
WEST VANCOUVER AUT,2025-12-25 01:30:00-08:00,1.69,1.41,1.26,99.0,0.0,-0.43
WEST VANCOUVER AUT,2025-12-25 01:40:00-08:00,1.35,1.28,1.14,99.0,0.0,-0.59
WEST VANCOUVER AUT,2025-12-25 01:50:00-08:00,1.17,1.26,1.13,99.0,0.0,-0.61
WEST VANCOUVER AUT,2025-12-25 02:00:00-08:00,2.51,1.48,1.38,99.0,0.0,-0.33
WEST VANCOUVER AUT,2025-12-25 02:10:00-08:00,2.66,1.49,1.38,99.0,0.0,-0.32
WEST VANCOUVER AUT,2025-12-25 02:20:00-08:00,1.96,1.39,1.28,99.0,0.0,-0.44
WEST VANCOUVER AUT,2025-12-25 02:30:00-08:00,0.76,1.3,1.19,99.0,0.0,-0.56
WEST VANCOUVER AUT,2025-12-25 02:40:00-08:00,2.26,1.42,1.32,99.0,0.0,-0.4
WEST VANCOUVER AUT,2025-12-25 02:50:00-08:00,3.95,1.62,1.52,99.0,0.0,-0.15
WEST VANCOUVER AUT,2025-12-25 03:00:00-08:00,3.92,1.68,1.56,99.0,0.0,-0.08
WEST VANCOUVER AUT,2025-12-25 03:10:00-08:00,4.23,1.7,1.49,98.6,0.0,-0.08
WEST VANCOUVER AUT,2025-12-25 03:20:00-08:00,2.98,1.63,1.42,98.0,0.0,-0.16
WEST VANCOUVER AUT,2025-12-25 03:30:00-08:00,1.5,1.58,1.37,98.8,0.0,-0.23
WEST VANCOUVER AUT,2025-12-25 03:40:00-08:00,2.27,1.62,1.38,98.4,0.0,-0.19
WEST VANCOUVER AUT,2025-12-25 03:50:00-08:00,1.6,1.52,1.28,98.1,0.0,-0.31
WEST VANCOUVER AUT,2025-12-25 04:00:00-08:00,2.0,1.53,1.32,98.0,0.0,-0.29
WEST VANCOUVER AUT,2025-12-25 04:10:00-08:00,2.43,1.66,1.47,98.7,0.0,-0.12
WEST VANCOUVER AUT,2025-12-25 04:20:00-08:00,1.25,1.6,1.41,99.0,0.0,-0.2
WEST VANCOUVER AUT,2025-12-25 04:30:00-08:00,0.96,1.51,1.31,99.0,0.0,-0.31
WEST VANCOUVER AUT,2025-12-25 04:40:00-08:00,2.11,1.67,1.49,99.0,0.0,-0.11
WEST VANCOUVER AUT,2025-12-25 04:50:00-08:00,2.55,1.74,1.6,99.0,0.0,-0.01
WEST VANCOUVER AUT,2025-12-25 05:00:00-08:00,1.34,1.73,1.57,99.0,0.0,-0.02
WEST VANCOUVER AUT,2025-12-25 05:10:00-08:00,1.17,1.74,1.59,99.0,0.0,-0.01
WEST VANCOUVER AUT,2025-12-25 05:20:00-08:00,1.16,1.83,1.72,99.0,0.0,0.12
WEST VANCOUVER AUT,2025-12-25 05:30:00-08:00,1.77,1.9,1.8,99.0,0.0,0.21
WEST VANCOUVER AUT,2025-12-25 05:40:00-08:00,1.37,1.88,1.76,99.0,0.0,0.18
WEST VANCOUVER AUT,2025-12-25 05:50:00-08:00,0.85,1.79,1.64,99.0,0.0,0.06
WEST VANCOUVER AUT,2025-12-25 06:00:00-08:00,0.93,1.8,1.65,99.0,0.0,0.07
WEST VANCOUVER AUT,2025-12-25 06:10:00-08:00,1.05,1.75,1.61,99.0,0.0,0.01
WEST VANCOUVER AUT,2025-12-25 06:20:00-08:00,0.83,1.82,1.67,99.0,0.0,0.09
WEST VANCOUVER AUT,2025-12-25 06:30:00-08:00,0.91,1.69,1.54,99.0,0.0,-0.07
WEST VANCOUVER AUT,2025-12-25 06:40:00-08:00,0.89,1.67,1.52,99.0,0.0,-0.1
WEST VANCOUVER AUT,2025-12-25 06:50:00-08:00,0.31,1.55,1.4,99.0,0.0,-0.25
WEST VANCOUVER AUT,2025-12-25 07:00:00-08:00,0.38,1.46,1.28,99.0,0.0,-0.37
WEST VANCOUVER AUT,2025-12-25 07:10:00-08:00,0.89,1.47,1.33,99.0,0.0,-0.35
WEST VANCOUVER AUT,2025-12-25 07:20:00-08:00,0.97,1.43,1.32,99.0,0.0,-0.39
WEST VANCOUVER AUT,2025-12-25 07:30:00-08:00,0.58,1.4,1.26,99.0,0.0,-0.44
WEST VANCOUVER AUT,2025-12-25 07:40:00-08:00,1.62,1.42,1.3,99.0,0.0,-0.41
WEST VANCOUVER AUT,2025-12-25 07:50:00-08:00,1.94,1.5,1.32,99.0,0.0,-0.32
WEST VANCOUVER AUT,2025-12-25 08:00:00-08:00,1.42,1.37,1.23,99.0,0.0,-0.48
WEST VANCOUVER AUT,2025-12-25 08:10:00-08:00,2.33,1.42,1.3,99.0,0.0,-0.41
WEST VANCOUVER AUT,2025-12-25 08:20:00-08:00,1.95,1.48,1.3,99.0,0.0,-0.35
WEST VANCOUVER AUT,2025-12-25 08:30:00-08:00,2.44,1.57,1.33,98.3,0.0,-0.25
WEST VANCOUVER AUT,2025-12-25 08:40:00-08:00,2.27,1.63,1.39,98.0,0.0,-0.17
WEST VANCOUVER AUT,2025-12-25 08:50:00-08:00,1.96,1.76,1.48,98.0,0.0,-0.02
WEST VANCOUVER AUT,2025-12-25 09:00:00-08:00,1.15,1.88,1.66,98.36,0.0,0.15
WEST VANCOUVER AUT,2025-12-25 09:10:00-08:00,0.28,2.05,1.83,98.6,0.0,0.37
WEST VANCOUVER AUT,2025-12-25 09:20:00-08:00,0.0,2.23,1.97,98.0,0.0,0.59
WEST VANCOUVER AUT,2025-12-25 09:30:00-08:00,0.55,2.4,2.19,98.7,0.0,0.82
WEST VANCOUVER AUT,2025-12-25 09:40:00-08:00,0.65,2.4,2.01,97.4,0.0,0.77
WEST VANCOUVER AUT,2025-12-25 09:50:00-08:00,1.17,2.57,2.09,97.0,0.0,0.96
WEST VANCOUVER AUT,2025-12-25 10:00:00-08:00,1.24,2.64,2.22,97.09,0.0,1.07
WEST VANCOUVER AUT,2025-12-25 10:10:00-08:00,0.31,2.72,2.4,98.0,0.0,1.2
WEST VANCOUVER AUT,2025-12-25 10:20:00-08:00,0.21,2.76,2.37,97.4,0.0,1.23
WEST VANCOUVER AUT,2025-12-25 10:30:00-08:00,0.37,2.77,2.25,96.5,0.0,1.21
WEST VANCOUVER AUT,2025-12-25 10:40:00-08:00,0.24,2.88,2.53,97.6,0.0,1.4
WEST VANCOUVER AUT,2025-12-25 10:50:00-08:00,0.01,3.12,2.83,98.0,0.0,1.72
WEST VANCOUVER AUT,2025-12-25 11:00:00-08:00,0.09,3.2,2.91,98.0,0.0,1.83
WEST VANCOUVER AUT,2025-12-25 11:10:00-08:00,0.66,3.26,2.95,98.0,0.0,1.9
WEST VANCOUVER AUT,2025-12-25 11:20:00-08:00,0.18,3.36,3.01,97.8,0.0,2.02
WEST VANCOUVER AUT,2025-12-25 11:30:00-08:00,0.21,3.6,3.3,98.0,0.0,2.35
WEST VANCOUVER AUT,2025-12-25 11:40:00-08:00,0.91,4.0,3.8,98.8,0.0,2.9
WEST VANCOUVER AUT,2025-12-25 11:50:00-08:00,0.34,4.09,3.7,97.3,0.0,2.96
WEST VANCOUVER AUT,2025-12-25 12:00:00-08:00,0.4,4.13,3.75,97.18,0.0,3.01
WEST VANCOUVER AUT,2025-12-25 12:10:00-08:00,0.97,3.85,3.43,97.0,0.0,2.64
WEST VANCOUVER AUT,2025-12-25 12:20:00-08:00,0.74,3.8,3.39,97.2,0.0,2.57
WEST VANCOUVER AUT,2025-12-25 12:30:00-08:00,0.95,3.97,3.65,97.8,0.0,2.82
WEST VANCOUVER AUT,2025-12-25 12:40:00-08:00,0.8,4.01,3.63,97.4,0.0,2.86
WEST VANCOUVER AUT,2025-12-25 12:50:00-08:00,2.89,3.87,3.39,96.5,0.0,2.64
WEST VANCOUVER AUT,2025-12-25 13:00:00-08:00,1.5,3.86,3.05,94.55,0.0,2.53
WEST VANCOUVER AUT,2025-12-25 13:10:00-08:00,0.48,3.94,3.23,95.1,0.0,2.66
WEST VANCOUVER AUT,2025-12-25 13:20:00-08:00,0.45,3.88,3.31,96.0,0.0,2.63
WEST VANCOUVER AUT,2025-12-25 13:30:00-08:00,0.16,3.9,3.37,96.3,0.0,2.67
WEST VANCOUVER AUT,2025-12-25 13:40:00-08:00,0.26,3.87,3.33,96.2,0.0,2.62
WEST VANCOUVER AUT,2025-12-25 13:50:00-08:00,0.95,3.8,3.09,95.0,0.0,2.48
WEST VANCOUVER AUT,2025-12-25 14:00:00-08:00,2.26,3.77,3.16,95.64,0.0,2.47
WEST VANCOUVER AUT,2025-12-25 14:10:00-08:00,2.37,3.72,3.04,95.1,0.0,2.39
WEST VANCOUVER AUT,2025-12-25 14:20:00-08:00,2.72,3.69,2.36,90.8,0.0,2.16
WEST VANCOUVER AUT,2025-12-25 14:30:00-08:00,3.23,3.86,2.12,88.3,0.0,2.26
WEST VANCOUVER AUT,2025-12-25 14:40:00-08:00,2.75,3.82,1.97,87.6,0.0,2.18
WEST VANCOUVER AUT,2025-12-25 14:50:00-08:00,1.21,3.89,2.65,91.6,0.0,2.44
WEST VANCOUVER AUT,2025-12-25 15:00:00-08:00,0.89,3.87,2.67,91.91,0.0,2.43
WEST VANCOUVER AUT,2025-12-25 15:10:00-08:00,0.28,3.79,2.88,93.7,0.0,2.41
WEST VANCOUVER AUT,2025-12-25 15:20:00-08:00,2.3,3.81,2.67,92.3,0.0,2.37
WEST VANCOUVER AUT,2025-12-25 15:30:00-08:00,1.04,3.93,2.71,91.8,0.0,2.5
WEST VANCOUVER AUT,2025-12-25 15:40:00-08:00,3.07,3.63,2.27,90.8,0.04,2.07
WEST VANCOUVER AUT,2025-12-25 15:50:00-08:00,4.32,3.5,2.28,91.6,0.24,1.94
WEST VANCOUVER AUT,2025-12-25 16:00:00-08:00,1.69,3.39,2.64,94.82,0.58,1.94
WEST VANCOUVER AUT,2025-12-25 16:10:00-08:00,2.99,2.94,1.96,93.1,0.86,1.29
WEST VANCOUVER AUT,2025-12-25 16:20:00-08:00,2.6,2.81,2.12,95.4,1.12,1.21
WEST VANCOUVER AUT,2025-12-25 16:30:00-08:00,2.25,2.89,2.41,96.7,1.64,1.37
WEST VANCOUVER AUT,2025-12-25 16:40:00-08:00,0.53,2.9,2.6,98.0,1.84,1.44
WEST VANCOUVER AUT,2025-12-25 16:50:00-08:00,0.41,2.79,2.49,98.0,1.78,1.3
WEST VANCOUVER AUT,2025-12-25 17:00:00-08:00,0.04,2.61,2.25,97.36,1.67,1.05
WEST VANCOUVER AUT,2025-12-25 17:10:00-08:00,0.3,2.54,2.2,97.7,1.54,0.96
WEST VANCOUVER AUT,2025-12-25 17:20:00-08:00,0.4,2.45,2.15,98.0,1.48,0.86
WEST VANCOUVER AUT,2025-12-25 17:30:00-08:00,0.3,2.32,2.01,98.0,1.02,0.69
WEST VANCOUVER AUT,2025-12-25 17:40:00-08:00,0.54,2.22,1.93,98.0,0.92,0.57
WEST VANCOUVER AUT,2025-12-25 17:50:00-08:00,0.66,2.14,1.84,98.0,0.98,0.46
WEST VANCOUVER AUT,2025-12-25 18:00:00-08:00,0.76,2.04,1.77,98.0,1.13,0.34
WEST VANCOUVER AUT,2025-12-25 18:10:00-08:00,0.69,1.89,1.59,98.0,1.2,0.14
WEST VANCOUVER AUT,2025-12-25 18:20:00-08:00,0.88,1.86,1.6,98.0,1.16,0.11
WEST VANCOUVER AUT,2025-12-25 18:30:00-08:00,0.32,1.89,1.65,98.1,1.14,0.16
WEST VANCOUVER AUT,2025-12-25 18:40:00-08:00,0.13,1.95,1.76,99.0,1.12,0.25
WEST VANCOUVER AUT,2025-12-25 18:50:00-08:00,0.53,2.08,1.92,99.0,0.88,0.42
WEST VANCOUVER AUT,2025-12-25 19:00:00-08:00,0.31,2.14,2.02,99.0,0.62,0.51
WEST VANCOUVER AUT,2025-12-25 19:10:00-08:00,0.24,2.23,2.12,99.0,0.54,0.63
WEST VANCOUVER AUT,2025-12-25 19:20:00-08:00,0.4,2.31,2.2,99.0,0.54,0.73
WEST VANCOUVER AUT,2025-12-25 19:30:00-08:00,0.06,2.42,2.3,99.0,0.6,0.87
WEST VANCOUVER AUT,2025-12-25 19:40:00-08:00,0.29,2.47,2.37,99.0,0.48,0.94
WEST VANCOUVER AUT,2025-12-25 19:50:00-08:00,1.86,2.93,2.84,99.0,0.4,1.54
WEST VANCOUVER AUT,2025-12-25 20:00:00-08:00,2.35,3.24,3.15,99.09,0.4,1.94
WEST VANCOUVER AUT,2025-12-25 20:10:00-08:00,2.64,3.47,3.42,99.6,0.26,2.25
WEST VANCOUVER AUT,2025-12-25 20:20:00-08:00,1.96,3.56,3.49,99.0,0.1,2.36
WEST VANCOUVER AUT,2025-12-25 20:30:00-08:00,2.09,3.65,3.55,99.0,0.0,2.47
WEST VANCOUVER AUT,2025-12-25 20:40:00-08:00,2.28,3.77,3.67,99.0,0.04,2.63
WEST VANCOUVER AUT,2025-12-25 20:50:00-08:00,2.31,3.53,3.38,99.0,0.2,2.3
WEST VANCOUVER AUT,2025-12-25 21:00:00-08:00,1.21,2.94,2.66,98.0,0.47,1.49
WEST VANCOUVER AUT,2025-12-25 21:10:00-08:00,1.65,3.04,2.86,98.6,0.76,1.65
WEST VANCOUVER AUT,2025-12-25 21:20:00-08:00,2.5,3.47,3.36,99.0,0.86,2.23
WEST VANCOUVER AUT,2025-12-25 21:30:00-08:00,2.25,3.77,3.68,99.0,1.06,2.63
WEST VANCOUVER AUT,2025-12-25 21:40:00-08:00,1.76,3.37,3.26,99.0,1.16,2.1
WEST VANCOUVER AUT,2025-12-25 21:50:00-08:00,1.53,2.97,2.82,99.0,1.1,1.57
WEST VANCOUVER AUT,2025-12-25 22:00:00-08:00,2.49,3.28,3.15,99.0,0.98,1.98
WEST VANCOUVER AUT,2025-12-25 22:10:00-08:00,2.92,3.83,3.76,99.6,0.94,2.72
WEST VANCOUVER AUT,2025-12-25 22:20:00-08:00,2.64,4.0,3.92,100.0,1.1,2.94
WEST VANCOUVER AUT,2025-12-25 22:30:00-08:00,1.4,4.07,4.01,100.0,1.26,3.04
WEST VANCOUVER AUT,2025-12-25 22:40:00-08:00,0.55,4.1,4.01,100.0,1.4,3.07
WEST VANCOUVER AUT,2025-12-25 22:50:00-08:00,2.13,4.14,4.11,100.0,1.5,3.14
WEST VANCOUVER AUT,2025-12-25 23:00:00-08:00,3.15,4.29,4.22,100.0,1.4,3.32
WEST VANCOUVER AUT,2025-12-25 23:10:00-08:00,1.82,4.33,4.3,100.0,1.28,3.39
WEST VANCOUVER AUT,2025-12-25 23:20:00-08:00,3.18,4.36,4.3,100.0,1.24,3.42
WEST VANCOUVER AUT,2025-12-25 23:30:00-08:00,2.69,4.4,4.35,100.0,1.0,3.48
WEST VANCOUVER AUT,2025-12-25 23:40:00-08:00,3.45,4.49,4.47,100.0,1.04,3.61
WEST VANCOUVER AUT,2025-12-25 23:50:00-08:00,2.43,4.59,4.51,100.0,1.0,3.72
WEST VANCOUVER AUT,2025-12-26 00:00:00-08:00,2.2,4.62,4.55,99.46,1.08,3.76
WEST VANCOUVER AUT,2025-12-26 00:10:00-08:00,2.0,4.63,4.58,99.0,1.08,3.78
WEST VANCOUVER AUT,2025-12-26 00:20:00-08:00,3.11,4.66,4.57,99.0,1.22,3.81
WEST VANCOUVER AUT,2025-12-26 00:30:00-08:00,4.49,4.77,4.67,99.0,1.36,3.95
WEST VANCOUVER AUT,2025-12-26 00:40:00-08:00,4.71,4.8,4.7,99.0,1.22,3.99
WEST VANCOUVER AUT,2025-12-26 00:50:00-08:00,4.92,4.81,4.7,99.0,1.2,4.0
WEST VANCOUVER AUT,2025-12-26 01:00:00-08:00,3.47,4.81,4.68,99.0,1.09,4.0
WEST VANCOUVER AUT,2025-12-26 01:10:00-08:00,2.75,4.84,4.7,99.0,1.32,4.03
WEST VANCOUVER AUT,2025-12-26 01:20:00-08:00,3.06,4.9,4.71,99.0,1.1,4.1
WEST VANCOUVER AUT,2025-12-26 01:30:00-08:00,3.88,4.9,4.75,99.0,0.92,4.11
WEST VANCOUVER AUT,2025-12-26 01:40:00-08:00,3.49,4.93,4.73,99.0,0.88,4.13
WEST VANCOUVER AUT,2025-12-26 01:50:00-08:00,3.65,5.0,4.81,99.0,0.8,4.23
WEST VANCOUVER AUT,2025-12-26 02:00:00-08:00,5.35,5.05,4.85,98.45,0.93,4.29
WEST VANCOUVER AUT,2025-12-26 02:10:00-08:00,5.54,5.06,4.8,98.0,0.6,4.29
WEST VANCOUVER AUT,2025-12-26 02:20:00-08:00,4.7,5.1,4.9,98.8,0.5,4.36
